file_path,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spec_centroid,spec_bandwidth,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_rolloff,zero_crossing
audio_speech_actors_01-24\Actor_23\03-01-06-01-02-02-23.wav,-425.1927795410156,56.569984436035156,-1.561693787574768,7.884151458740234,1.0476573705673218,11.521946907043457,-5.454788684844971,2.4401724338531494,-5.40507173538208,-4.614001750946045,-5.938127517700195,-4.053371906280518,-0.8181746602058411,0.5027777552604675,0.565640389919281,0.6158391833305359,0.56045001745224,0.5783066153526306,0.5443293452262878,0.4768927991390228,0.4340590238571167,0.43827030062675476,0.4604390561580658,0.4466114342212677,0.4610452950000763,5760.403435980178,4425.904897974701,16.19357287587515,10.343929863351972,12.316789681578754,12.336670635563687,14.121660909486897,14.038171856575449,16.846419274742914,10335.9375,0.0450292633161512
audio_speech_actors_01-24\Actor_23\03-01-06-02-01-01-23.wav,-383.77728271484375,67.4598388671875,-9.903627395629883,4.29215145111084,1.6624038219451904,12.111913681030273,-11.240511894226074,-5.41194486618042,-7.782960414886475,-9.55167007446289,-8.37711238861084,-4.843146800994873,-0.574722945690155,0.45355114340782166,0.4862365126609802,0.44806909561157227,0.4891859292984009,0.47588327527046204,0.55654376745224,0.6000794172286987,0.5639603137969971,0.582749605178833,0.5432084202766418,0.4908939301967621,0.42029327154159546,5019.712569778962,5062.2805026428305,17.285678860855892,12.847466119763828,15.23968416566013,15.888354100589181,18.27072103602186,17.875803617698505,21.30702455846167,10074.696828358208,0.06731868003731344
audio_speech_actors_01-24\Actor_23\03-01-06-02-01-02-23.wav,-398.6602478027344,66.55261993408203,-6.7700042724609375,7.038128852844238,-0.5154044032096863,11.23101806640625,-10.6276216506958,-1.4943294525146484,-7.134599208831787,-9.173726081848145,-6.966538429260254,-6.030467987060547,-2.0393917560577393,0.42944931983947754,0.42805132269859314,0.49298033118247986,0.49364838004112244,0.5401372313499451,0.5633668899536133,0.5463017225265503,0.5661279559135437,0.47549623250961304,0.3839074671268463,0.36846569180488586,0.4031461775302887,5124.082271604826,4575.480301522157,16.56874942163667,12.307474725091698,14.831415764396601,14.806835499049726,16.651588423617007,16.210537499412613,19.638036608609973,9750.653057275542,0.05085078850619195
audio_speech_actors_01-24\Actor_23\03-01-06-02-02-01-23.wav,-396.1897888183594,58.072444915771484,-13.123165130615234,5.179464340209961,-3.9137461185455322,10.765169143676758,-11.142845153808594,-3.48581862449646,-7.5119242668151855,-6.629293441772461,-8.047451972961426,-4.963817119598389,-0.7870625257492065,0.41549983620643616,0.4348596930503845,0.45941731333732605,0.4752383232116699,0.559822678565979,0.603961706161499,0.5864394307136536,0.5726369023323059,0.5465421080589294,0.4750494658946991,0.45841291546821594,0.427931547164917,6188.3229241769695,5347.11133200158,16.94970729077645,12.252186208002124,13.63847062632597,14.517252304262506,16.402671061687382,17.131928123070747,21.5280565255503,12029.664179104477,0.08280229710820895
audio_speech_actors_01-24\Actor_23\03-01-06-02-02-02-23.wav,-392.5518493652344,76.45018005371094,-11.383373260498047,4.065526485443115,-3.372298240661621,12.995870590209961,-7.8160295486450195,-0.4318099021911621,-10.562567710876465,-10.679482460021973,-11.414133071899414,-4.765676021575928,-0.9981063604354858,0.259049654006958,0.28360623121261597,0.332570880651474,0.40485477447509766,0.5217379331588745,0.5514103770256042,0.47517129778862,0.3946255147457123,0.3137187659740448,0.2509395480155945,0.24496924877166748,0.24628838896751404,3397.8054931948327,3573.010131163259,18.064445936083494,13.401689220069242,14.255368025004332,15.53021347762142,16.135115223700804,16.927123595122847,21.16118196824729,6228.5862198795185,0.05866287415286144
audio_speech_actors_01-24\Actor_23\03-01-07-01-01-01-23.wav,-468.9768981933594,69.15938568115234,-0.245604008436203,12.518355369567871,0.23721158504486084,12.695389747619629,-2.58246111869812,6.291492462158203,-4.597888946533203,-1.8983678817749023,-5.121288299560547,-4.582212924957275,2.0551235675811768,0.571110188961029,0.5499194264411926,0.528653621673584,0.5321637988090515,0.6611763834953308,0.6317878365516663,0.5966908931732178,0.5552533268928528,0.5043482780456543,0.48873013257980347,0.4951363503932953,0.5167799592018127,6245.5915435372835,5299.004290071953,14.044476260739197,9.68302787394693,12.135684023303778,13.322801448580979,15.59025029848032,15.00140355827303,18.31101031991101,12136.147388059702,0.06286584654850746
audio_speech_actors_01-24\Actor_23\03-01-07-01-01-02-23.wav,-400.10052490234375,61.93815994262695,-0.11009211838245392,10.221857070922852,1.4995938539505005,11.953726768493652,-5.37935733795166,4.001711368560791,-4.789984226226807,-1.7324129343032837,-3.5150132179260254,-3.274188756942749,0.8215674757957458,0.6476648449897766,0.6261786222457886,0.5844744443893433,0.6107128262519836,0.661584734916687,0.6366622447967529,0.6053668856620789,0.5890458822250366,0.5941358804702759,0.5858709812164307,0.6028041839599609,0.6322750449180603,7075.0843489824865,5632.533975796141,14.078350126648154,9.38246316400103,11.348869444975454,12.681549573804515,15.576583169255029,14.538633497749428,18.116283807996442,13169.006529850747,0.05546875
audio_speech_actors_01-24\Actor_23\03-01-07-01-02-01-23.wav,-426.68731689453125,52.9974365234375,-0.6949215531349182,10.821213722229004,-1.6062464714050293,12.015389442443848,-4.3153557777404785,5.734335899353027,-5.958420753479004,-2.699235677719116,-3.4426441192626953,-2.5512518882751465,1.1125428676605225,0.5619578957557678,0.5928578972816467,0.5697919130325317,0.6094990968704224,0.6298705339431763,0.5910198092460632,0.6119576692581177,0.5819096565246582,0.5522817969322205,0.5375502109527588,0.5598838925361633,0.5530065298080444,7022.289293429972,5583.699753000768,15.262807975153283,9.115615976323767,11.047139444643514,13.636066854069082,15.496217071985914,14.915393317192459,18.2372480337588,13301.428297546012,0.06589849741180982
audio_speech_actors_01-24\Actor_23\03-01-07-01-02-02-23.wav,-412.00677490234375,56.277687072753906,4.062254428863525,13.532889366149902,-1.3892245292663574,12.815974235534668,-5.522403717041016,6.824997901916504,-5.845128059387207,-2.6296379566192627,-4.229433059692383,-2.0456902980804443,-0.32102853059768677,0.6271951198577881,0.618636965751648,0.59745854139328,0.6518569588661194,0.6825739145278931,0.6276171207427979,0.5872023105621338,0.5573971271514893,0.5301181077957153,0.5191171765327454,0.5766623616218567,0.6106529831886292,7419.339685647566,5830.860650274219,15.130050690663593,9.023787088189158,11.723570909316571,13.229009648655499,15.299353183063408,15.101178775004128,18.931148999153216,13822.583865814697,0.06978365864616613
audio_speech_actors_01-24\Actor_23\03-01-07-02-01-01-23.wav,-450.3277587890625,54.587093353271484,0.29617196321487427,7.96752405166626,-0.224424347281456,7.602569580078125,-3.72070050239563,2.722024917602539,-3.872851848602295,-1.6756752729415894,-7.117001056671143,-4.425978183746338,0.15379908680915833,0.45369693636894226,0.43183350563049316,0.45744049549102783,0.5550671219825745,0.6143330931663513,0.5710590481758118,0.5236818194389343,0.4913892447948456,0.48719513416290283,0.4941536784172058,0.5049617290496826,0.4831067621707916,5910.171708950546,5296.103577715713,14.339383664115868,10.125121144038873,12.274563332779541,13.580074080361584,15.42272617385801,14.683704924240617,18.61893326196788,11752.679155759162,0.05936451857002618
audio_speech_actors_01-24\Actor_23\03-01-07-02-01-02-23.wav,-404.229736328125,62.10435485839844,0.5610889792442322,10.311201095581055,0.8056879639625549,7.952220916748047,-5.270461082458496,2.4761173725128174,-5.622544765472412,-3.417189836502075,-8.154688835144043,-4.475998878479004,0.49256476759910583,0.492780476808548,0.5020769238471985,0.5185540318489075,0.5758194923400879,0.6912227272987366,0.6856329441070557,0.5878364443778992,0.5134364366531372,0.5095760226249695,0.5212136507034302,0.5542986989021301,0.5206449627876282,6121.139434873067,5439.339628177877,15.146803814712667,10.40239398896578,12.583344162449835,14.125640624888417,15.882771145161083,15.587456483676645,18.89331164068491,12060.046487603306,0.05992004562672176
audio_speech_actors_01-24\Actor_23\03-01-07-02-02-01-23.wav,-396.8995361328125,58.09424591064453,-0.7908765077590942,11.595830917358398,-1.995527744293213,11.347892761230469,-4.632551670074463,1.7604244947433472,-7.043857574462891,-3.062129497528076,-8.477985382080078,-5.227839469909668,-0.5994095802307129,0.4756581783294678,0.45569902658462524,0.4679590165615082,0.5235999822616577,0.6492388844490051,0.6496636271476746,0.5840546488761902,0.5355052947998047,0.5227301716804504,0.504372775554657,0.5233513116836548,0.5321050882339478,6230.0433888033995,5208.62118068852,15.646455583104098,9.96339083727189,12.790076779471443,13.337813979866127,15.372867500757387,15.142090202363946,19.736197911126553,11939.636752136752,0.06739811476139601
audio_speech_actors_01-24\Actor_23\03-01-07-02-02-02-23.wav,-408.55157470703125,57.75067901611328,-1.250199794769287,12.320344924926758,-2.1885838508605957,11.376019477844238,-5.332442760467529,1.5036345720291138,-5.516001224517822,-3.2588846683502197,-9.918636322021484,-4.586805820465088,0.6647070050239563,0.37364462018013,0.3690061569213867,0.3894842863082886,0.4785163402557373,0.5371650457382202,0.48247286677360535,0.46153128147125244,0.413239449262619,0.402276873588562,0.39775514602661133,0.4067053198814392,0.38060471415519714,4730.365716475522,4253.441625715459,17.184205709203802,11.117357865862463,13.191476992182329,14.584421462329205,15.781378261831,15.933860470312808,19.997399616636034,9116.41270661157,0.06672773545110193
audio_speech_actors_01-24\Actor_23\03-01-08-01-01-01-23.wav,-425.7900695800781,62.214378356933594,-10.0576810836792,6.860644817352295,-2.464768648147583,9.717559814453125,-8.48034954071045,-2.066666603088379,-5.965754985809326,-7.194364547729492,-5.971396446228027,-4.361400604248047,0.2316446155309677,0.5521056056022644,0.5722087621688843,0.631809413433075,0.6165068745613098,0.6368407607078552,0.6322238445281982,0.5826101899147034,0.5564670562744141,0.5505583882331848,0.5548427700996399,0.5339685678482056,0.5382365584373474,6509.032819722283,5163.65556073566,13.701290607515347,10.024954655018364,12.130878174596516,13.803257648746495,15.452943468261317,16.1634645090297,19.290389096753756,12080.313517915309,0.06064230456026059
audio_speech_actors_01-24\Actor_23\03-01-08-01-01-02-23.wav,-416.1749572753906,63.76793670654297,-9.062080383300781,7.4724040031433105,-2.3822803497314453,11.419916152954102,-7.399460792541504,-3.2744040489196777,-5.02800178527832,-5.666370868682861,-6.496908664703369,-2.8773412704467773,1.0031967163085938,0.5044349431991577,0.5619352459907532,0.6076580286026001,0.5950350761413574,0.5768944621086121,0.534731388092041,0.5559225082397461,0.5737181305885315,0.5762052536010742,0.5543519854545593,0.5333125591278076,0.524449348449707,6575.448481161169,5534.495770291394,13.688317319991544,11.09130752047497,13.063964885955167,14.470429621010531,16.553064386102413,16.86644231891273,20.143227859657365,12657.09806743421,0.07960590563322369
audio_speech_actors_01-24\Actor_23\03-01-08-01-02-01-23.wav,-419.0365295410156,61.33736038208008,-8.703364372253418,6.946152687072754,-4.533215522766113,9.644603729248047,-5.383985996246338,-2.71506667137146,-4.033091068267822,-5.98343563079834,-6.8991289138793945,-4.032601356506348,1.6156096458435059,0.5151783227920532,0.591292679309845,0.674662709236145,0.7339991927146912,0.7135114669799805,0.6106624603271484,0.57096266746521,0.5253521800041199,0.4824865162372589,0.4674818515777588,0.508363664150238,0.5123621225357056,6345.432095468487,5416.703131948867,13.224714085066195,10.91887295157396,12.756043431146916,14.600523449243255,16.00588200489234,16.440950440914524,20.273226295006133,12322.908266129032,0.0650941910282258
audio_speech_actors_01-24\Actor_23\03-01-08-01-02-02-23.wav,-414.2318420410156,57.99332809448242,-9.189292907714844,3.437743663787842,-5.5829997062683105,7.404972553253174,-7.9958415031433105,-3.306349515914917,-5.611152172088623,-7.360513687133789,-6.861271381378174,-4.476380348205566,-0.5065167546272278,0.5614486932754517,0.618068277835846,0.6693990230560303,0.6980152130126953,0.705359160900116,0.6704254746437073,0.6444098949432373,0.6004410982131958,0.554790735244751,0.5196324586868286,0.5250553488731384,0.5380725264549255,6763.087869869494,5612.434081697506,14.316841727271962,11.136200125874142,13.023750642235548,14.67895437111318,16.49208428535974,16.448460929542634,20.139733861708844,12913.608870967742,0.06727570564516129
audio_speech_actors_01-24\Actor_23\03-01-08-02-01-01-23.wav,-407.33197021484375,56.56958770751953,-11.098544120788574,6.483810901641846,-4.3218770027160645,10.319003105163574,-7.669708251953125,-4.867458343505859,-8.26274299621582,-5.855659008026123,-6.046725273132324,-4.562986850738525,-1.1571615934371948,0.45537763833999634,0.46617618203163147,0.507012665271759,0.5794166922569275,0.667596697807312,0.6681756377220154,0.6058013439178467,0.5546051263809204,0.520688533782959,0.4782031178474426,0.4768173098564148,0.4708961546421051,6613.535948064672,5417.552080296679,13.624246935826763,11.346919818023212,13.3748335612983,14.571156378792455,16.94894884202244,16.89275225485734,21.125596123984682,12423.44224924012,0.09339083871580547
audio_speech_actors_01-24\Actor_23\03-01-08-02-01-02-23.wav,-396.3813781738281,57.94791030883789,-13.185629844665527,4.0949482917785645,-5.988898277282715,5.153315544128418,-7.6710662841796875,-5.1337056159973145,-7.880205154418945,-7.330256462097168,-6.576598167419434,-4.612950801849365,-1.9119869470596313,0.5308153629302979,0.5155213475227356,0.5428969264030457,0.58925861120224,0.6419845223426819,0.6602404713630676,0.6130311489105225,0.5681776404380798,0.5842595100402832,0.5618757605552673,0.5744292140007019,0.5749322175979614,6877.272906655027,5354.861594185207,12.02471128974373,11.022612733807042,13.105921449041622,14.3228191794546,16.53212950708217,16.35829906676952,20.530760673109462,12665.743670886075,0.07055045984968354
audio_speech_actors_01-24\Actor_23\03-01-08-02-02-01-23.wav,-436.7841491699219,49.88547134399414,-15.615649223327637,4.459336280822754,-9.856805801391602,3.2112019062042236,-8.730066299438477,-4.352806568145752,-7.70906400680542,-7.968896865844727,-6.3881635665893555,-5.617905139923096,-2.4375760555267334,0.4603397250175476,0.47858181595802307,0.4951312243938446,0.5165068507194519,0.5787705779075623,0.6486314535140991,0.5407356023788452,0.4323157072067261,0.4434523284435272,0.45468899607658386,0.4401763379573822,0.47230368852615356,5943.736041707335,4795.218835250276,12.05914511996963,11.373146944419553,13.339404754513307,14.204621023525748,15.786763475722054,15.724818063724918,20.401040041580742,11125.249600638977,0.05675606529552716
audio_speech_actors_01-24\Actor_23\03-01-08-02-02-02-23.wav,-407.5834045410156,51.64559555053711,-13.533259391784668,5.057537078857422,-7.751437187194824,6.483626842498779,-8.185426712036133,-3.678960084915161,-7.495473384857178,-5.9393839836120605,-7.3207573890686035,-4.610766410827637,-1.7029147148132324,0.5019839406013489,0.5628340840339661,0.6249361038208008,0.6733493804931641,0.6714673638343811,0.6339235901832581,0.5678117871284485,0.5301972031593323,0.49412792921066284,0.4716089069843292,0.5072272419929504,0.4953959286212921,6768.08415129124,5591.46763911667,12.603714198628273,11.466756256288916,12.973972409052358,13.880729519538521,16.17881721509463,16.288949607611475,20.453701207133843,12986.34072580645,0.07567886844758065
audio_speech_actors_01-24\Actor_24\03-01-01-01-01-01-24.wav,-379.6961669921875,60.263946533203125,-3.8121888637542725,4.615669250488281,-4.941496849060059,-0.6037717461585999,-9.850570678710938,-3.9595112800598145,-10.822566986083984,-8.121636390686035,-4.769099235534668,-6.383387565612793,-6.268734455108643,0.4051433503627777,0.3494335114955902,0.3450583815574646,0.3356764614582062,0.324154794216156,0.31569644808769226,0.38329601287841797,0.43888694047927856,0.4884384274482727,0.4813849925994873,0.4475764036178589,0.4290054142475128,4641.979464963428,4043.256710303876,13.653762495074272,14.157445063725344,15.923194401702816,15.903726119476868,17.181948586612215,15.98363138447173,18.163092748496336,8590.247844827587,0.04846472027658046
